mode,n_triples,mean_cosine,median_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,static_loss,constant_velocity_loss,constant_velocity_skill,replicate
standardised,180,-0.048254003541799435,-0.02945059565177312,0.46111111111111114,0.5643188339450832,0.5602311673424639,0.10085092730327239,0.1706315766452157,-0.6919187677085352,50
standardised,180,0.026125956424884675,0.017060023270824655,0.5333333333333333,0.4836245674529247,0.48272206673906026,0.07632168019822697,0.13116967186126707,-0.718642350647756,51
standardised,180,0.02256419899036818,0.07380380186733604,0.5888888888888889,0.5985831264693603,0.6044546014621092,0.11410305571914839,0.17527274935559753,-0.5360916344520286,52
standardised,180,0.059303212630360494,0.08181090723387369,0.5888888888888889,0.5873758301239073,0.5807657742163286,0.10543141120710386,0.17006795925045412,-0.6130672757133229,53
standardised,180,-0.01156808955980581,-0.01833869159919989,0.4666666666666667,0.5639200478488857,0.5519706492826534,0.09908068724470455,0.16939322050263506,-0.7096492284543416,54
standardised,180,0.018463369892646762,0.002596276073527303,0.5,0.5341409847892947,0.5332736934173634,0.09444476811852069,0.16306969526890763,-0.726614385502732,55
standardised,180,0.06363945335011083,0.08003394941414735,0.6,0.5444074474460604,0.5468607391590746,0.09613996637765293,0.15429463611414498,-0.6048958817818944,56
standardised,180,0.014884151430319221,0.01553059435167635,0.5277777777777778,0.5368338787432428,0.5332821682020972,0.09300045483963876,0.1593661422459038,-0.7136060519349052,57
standardised,180,0.04003647754190853,0.06040793402397976,0.5611111111111111,0.5292682087122386,0.5321114312990105,0.09171754188472123,0.15036179677602268,-0.639400639029454,58
standardised,180,-0.012969282701071309,-0.02247184468023948,0.45,0.5708739478832476,0.573576213186615,0.10422552104014346,0.17464188722471416,-0.6756153913344234,59
standardised,180,0.08318965727912962,0.08612359543165535,0.5944444444444444,0.5889928362291091,0.596775714245961,0.11189609180487131,0.17064728385321568,-0.5250513320053836,60
standardised,180,0.017424081614068214,0.002915900771182309,0.5,0.573498799818272,0.5646321995822349,0.10262606040839511,0.1711894768837399,-0.6680897249928546,61
standardised,180,-0.028446934344231244,-0.04746343610663728,0.45,0.5190871641818796,0.521468383875947,0.08780576100423197,0.1538142385823693,-0.7517556572962898,62
standardised,180,0.046159708988069044,0.06515431320617945,0.6,0.5433303715923371,0.5438991399112605,0.09669921783521872,0.1584024295308883,-0.6380942170681831,63
standardised,180,0.040791592327227025,0.03851798124194452,0.55,0.49292628783762904,0.49423699124173787,0.08141245441429534,0.1395034840872311,-0.7135398397070738,64
standardised,180,0.015229064129901099,0.0508530646664482,0.5611111111111111,0.5966716745919575,0.5955150628057241,0.11344365233117618,0.1870395759130595,-0.6487443067068632,65
standardised,180,0.017584500879623946,0.025826833095564657,0.5166666666666667,0.5621442194605853,0.5755929718495956,0.10625870756261714,0.17083659232892806,-0.607742050017462,66
standardised,180,0.009614117894310548,0.028851199321770396,0.5388888888888889,0.5828080112573583,0.5817386884535731,0.10618768928098585,0.1676558413242775,-0.5788632605107289,67
standardised,180,-0.019251709046459363,0.013842804991896291,0.5166666666666667,0.5601369109746022,0.5625816300598843,0.10373444508157373,0.17352041042522226,-0.6727366718814651,68
