start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
644,block_2_3,0.009378661424807047,True,1.4232946426391555,0.6539870910078474
644,block_4_6,-0.15357491512900986,False,1.5066755805596994,1.5307636112191612
644,top_3,0.02018913880324017,True,1.4256703805630269,0.636995337139055
644,top_6,-0.49750843572674674,False,0.9838020014821458,1.4764239517800375
644,flag_nested,-0.15819299799479852,False,0.9421231512828919,0.7530862153015762
658,market_1,-0.22762364687254694,False,0.1407038459998929,0.2482019804006627
658,block_2_3,0.10950887456026338,True,1.5185963821979203,0.6964831834547219
658,block_4_6,0.032769174085498926,True,1.6690558612147248,1.2559532762313774
658,top_3,0.10192558209723993,True,1.5209253656176174,0.7170509904463369
658,top_6,-0.11797460213401714,False,1.0032285777809324,1.175002001086037
658,flag_nested,0.008893269266131508,True,0.9790880917559196,0.6805119747666952
672,market_1,-0.1623821105542308,False,0.16776749088280402,0.2063480455320232
672,block_2_3,-0.2643243894291778,False,1.5872429446075131,0.3577195446489337
672,block_4_6,-0.2168936814507195,False,1.8281694839142453,0.8407095852625093
672,top_3,-0.265343187211029,False,1.5946194192542809,0.4008158700057419
672,top_6,-0.2750142019739452,False,1.12261562387239,0.8350967422209964
672,flag_nested,-0.21892089105617102,False,1.0420143640621262,0.46082722495065986
686,market_1,-0.17799458382721065,False,0.26187760550809897,0.30668986120429165
686,block_2_3,0.24795984776573926,True,0.6539870910078475,0.6030493329696609
686,block_4_6,-0.10554241219124563,False,1.5307636112191607,0.7380391410083886
686,top_3,0.32635248703777514,True,0.6369953371390547,0.5544173067038773
686,top_6,-0.19045618856863017,False,1.4764239517800366,0.6960661606809024
686,flag_nested,-0.021432299972052007,False,0.7530862153015758,0.5265638970064412
700,market_1,-0.11003385552993691,False,0.24820198040066271,0.30476444417205667
700,block_2_3,0.024637305852100496,True,0.6964831834547218,0.7051598969724086
700,block_4_6,-0.22553440932746743,False,1.2559532762313772,0.8906099464023153
700,top_3,0.08419310626647428,True,0.7170509904463369,0.6527603133455084
700,top_6,-0.43097769149103804,False,1.175002001086037,0.7963771315371994
700,flag_nested,-0.15711854118230117,False,0.6805119747666951,0.5836232785485123
714,market_1,0.3345908360035426,True,0.20634804553202327,0.3814148922099522
714,block_2_3,-0.1940002749001261,False,0.3577195446489338,0.6410515014783708
714,block_4_6,-0.06953427885507647,False,0.8407095852625095,1.5407950146744194
714,top_3,-0.20021880905821052,False,0.40081587000574187,0.5757430417694147
714,top_6,-0.027430215993521436,False,0.8350967422209961,1.5195124989201112
714,flag_nested,0.013909860283433936,True,0.4608272249506598,0.800493832441722
728,market_1,0.33164401272916627,True,0.3066898612042917,0.2981696034445081
728,block_2_3,0.08093184149930774,True,0.6030493329696611,0.7951813611965343
728,block_4_6,0.15834906149930827,True,0.7380391410083887,1.4824798555256171
728,top_3,0.019264539239282386,True,0.5544173067038775,0.8220200528771031
728,top_6,0.08183449647620393,True,0.6960661606809028,1.3723607798896855
728,flag_nested,0.1109109085353244,True,0.5265638970064414,0.7924896129028136
742,market_1,0.39906103535201515,True,0.30476444417205667,0.23877968731838137
742,block_2_3,-0.24591942328813776,False,0.7051598969724088,1.1289304294097828
742,block_4_6,-0.08228318848554866,False,0.890609946402315,1.5915005641542341
742,top_3,-0.28949331080767077,False,0.6527603133455088,1.141095881372314
742,top_6,-0.026879621341269908,False,0.7963771315371998,1.3522131430529214
742,flag_nested,-0.09154503658449324,False,0.5836232785485126,0.8920738422042165
756,market_1,0.09853486830133905,True,0.3814148922099523,0.22398540155947752
756,block_2_3,-0.21380448468617014,False,0.6410515014783708,1.2901185481194108
756,block_4_6,0.17182389548280874,True,1.5407950146744183,1.6313272103652756
756,top_3,-0.19513043764222604,False,0.5757430417694149,1.2994860863808169
756,top_6,0.2968864462323122,True,1.519512498920111,1.1369727261851192
756,flag_nested,0.0620893103602705,True,0.800493832441722,0.9102245069353355
770,market_1,0.6396032220535545,True,0.2981696034445081,0.1909619388557195
770,block_2_3,0.4035574365405711,True,0.7951813611965338,1.071358936226073
770,block_4_6,0.20380810088335521,True,1.4824798555256171,1.6645977004155206
770,top_3,0.4052843257119105,True,0.8220200528771029,1.0776372230256936
770,top_6,0.25524260112511393,True,1.3723607798896864,1.3739992494582698
770,flag_nested,0.3470484970963471,True,0.7924896129028138,0.8591930981025316
784,market_1,0.24741508470817977,True,0.23877968731838137,0.18216295025808363
784,block_2_3,0.6368516386300388,True,1.1289304294097828,0.8826592935189594
784,block_4_6,-0.0620420644924458,False,1.591500564154234,1.697600708094005
784,top_3,0.5917218522882264,True,1.141095881372314,0.8821302636209616
784,top_6,-0.3044273168873922,False,1.3522131430529205,1.6191160830182678
784,flag_nested,0.1289084222758287,True,0.8920738422042163,0.8541023101245703
798,market_1,-0.2451866865406524,False,0.22398540155947746,0.2696322588145074
798,block_2_3,-0.14142641741274614,False,1.2901185481194113,0.6710911412290443
798,block_4_6,-0.09543809399824774,False,1.6313272103652754,1.4816434576380062
