start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
476,block_4_6,-0.046833853731539615,False,0.5192411896414241,0.48306560220709877
476,top_3,-0.0580702214300806,False,0.21826776036972537,0.31005713429274484
476,top_6,-0.025421182511568677,False,0.5393850049506093,0.45949224205554673
476,flag_nested,-0.02847460279736464,False,0.2598786879351593,0.2639365178532557
490,market_1,0.1724423586746437,True,0.04774184548545484,0.04752094271316112
490,block_2_3,-0.04500661885968332,False,0.24193429297811098,0.24616369087201373
490,block_4_6,-0.04455123386791988,False,0.4153556120389282,0.45972399821661936
490,top_3,-0.0409620706560702,False,0.24591277876878614,0.25029647384389164
490,top_6,-0.06120192556524364,False,0.4295022161477282,0.48388132681523044
490,flag_nested,-0.04468143637000083,False,0.2306129680010515,0.24932817331645618
504,market_1,0.16398439006965054,True,0.0450585458183106,0.04292896731122959
504,block_2_3,-0.18833903997507287,False,0.33321983921629844,0.22109386218117333
504,block_4_6,-0.03487039434712356,False,0.5136307108661552,0.4126692557615726
504,top_3,-0.18093054978902523,False,0.33583129934985445,0.22503607177261994
504,top_6,0.04793344349648023,True,0.47437032781017546,0.42939454969217755
504,flag_nested,-0.04231577466049143,False,0.27772113305146023,0.2223808759424182
518,market_1,0.07762758157665901,True,0.04927971045998584,0.04072890294606938
518,block_2_3,-0.07703947259165239,False,0.3064905257767071,0.22813165151743367
518,block_4_6,-0.03885783986076692,False,0.483065602207099,0.4113111272418512
518,top_3,-0.07375640923811833,False,0.31005713429274506,0.23161694505820143
518,top_6,0.03755568860799781,True,0.45949224205554684,0.43542797095164615
518,flag_nested,-0.00598879586349213,False,0.26393651785325584,0.22614280059820513
532,market_1,-0.021441589439670703,False,0.04752094271316113,0.043439949722318696
532,block_2_3,0.05013997620403814,True,0.24616369087201365,0.300708309372623
532,block_4_6,-0.0023461287924321666,False,0.45972399821661963,0.4986016529476753
532,top_3,0.048618394481378696,True,0.25029647384389153,0.30379609670832236
532,top_6,-0.015376026547517057,False,0.4838813268152304,0.4959473620828275
532,flag_nested,0.008469316599243748,True,0.24932817331645618,0.27137615287598055
546,market_1,0.05876986259334779,True,0.04292896731122961,0.04122171734563147
546,block_2_3,-0.0068048639604287725,False,0.22109386218117322,0.3987165693665572
546,block_4_6,-0.003388804198678634,False,0.4126692557615726,0.564381173725244
546,top_3,-0.005007976594351466,False,0.22503607177261992,0.40077920026411384
546,top_6,0.03703107638621185,True,0.4293945496921774,0.4998446791613167
546,flag_nested,0.018465064822149862,True,0.22238087594241812,0.3112576686873497
560,market_1,0.10180790521574813,True,0.0407289029460694,0.04422992430674276
560,block_2_3,0.12483518473298433,True,0.22813165151743364,0.3743949226838813
560,block_4_6,0.06043179252023574,True,0.4113111272418512,0.5447994612696443
560,top_3,0.12466271357584498,True,0.23161694505820143,0.37681287441636896
560,top_6,0.04158774423609102,True,0.4354279709516466,0.4920046319510974
